"order_item_id","return"
30741,0.616202876984127
83221,0.241444444444444
15070,0.261112103174603
97438,0.643371031746032
66701,0.841681547619048
49784,0.292538690476191
8759,0.553367063492063
5512,0.383305555555556
66768,0
31624,0.75544494047619
9560,0.991717261904762
26563,0.0142832341269841
4460,0.969152777777778
10710,0.981006448412698
95523,0.990005456349206
76828,0.987458333333333
28691,0.357427083333333
72524,0.310365575396825
92678,0.984550595238095
18416,0.961756944444444
95781,0.943948908730159
4595,0.904144841269841
18540,0.946490575396825
46303,0.950989583333333
13091,0.944043154761905
70833,0.989111607142857
10421,0.795146825396825
37647,0.814386408730159
9738,0.807570932539682
40627,0.00891666666666667
37085,0.97887996031746
9558,0.705405753968254
7094,0.854289186507937
8364,0.788198908730158
13696,0
67489,0.843064484126984
73832,0.807930555555555
54432,0.386919642857143
80023,0.00845833333333333
52902,0
82751,0.840673611111111
27633,0.701613095238095
70075,0.823048115079365
76353,0
60482,0.795116567460317
18014,0.858409226190476
87336,0.557795138888889
15184,0.372321924603175
10205,0.747477678571428
71804,0.285086805555556
29094,0.806268849206349
71961,0.846619047619047
69291,0
50232,0.758540674603174
14448,0
67225,0.844155753968254
69863,0.605407738095238
16552,0
12954,0.424476686507937
33362,0.726006944444444
64450,0.829501984126984
51916,0.648366071428571
26431,0.0084375
65816,0.0024672619047619
18753,0.284480654761905
80129,0.357548611111111
43127,0.767521329365079
86635,0.631399801587302
88568,0.261644841269841
22703,0.771861111111112
94489,0
21022,0.71794494047619
67590,0.305963293650794
9403,0.727164682539682
25402,0.645733630952381
17463,0
44486,0.811612103174603
75662,0.731670138888888
58615,0.360107638888889
92654,0.23568501984127
4510,0
31299,0.732725694444445
28376,0
38573,0
11971,0.541480654761905
28162,0.540478174603175
10817,0.784183035714286
9726,0.0318511904761905
42673,0.980606646825397
99712,0.0385342261904762
98341,0.0459429563492064
3772,0.0443531746031746
60488,0.881422123015873
73835,0.862573412698413
50218,0.809115079365079
41055,0.863227182539683
75406,0.698485119047619
78504,0.774315972222222
98001,0.82240128968254
82470,0.352367063492063
91104,0.00964335317460317
53948,0.0242514880952381
95414,0.0155659722222222
95765,0.496552579365079
87884,0.714169146825397
28598,0.720487599206349
45612,0.253082837301587
59813,0.547477678571428
37282,0.693204365079365
43186,0.720306051587302
82816,0.336177083333333
