"order_item_id","return"
30741,0.385673969984055
83221,0.385552018880844
15070,0.349761873483658
97438,0.377747625112534
66701,0.634707152843475
49784,0.278842985630035
8759,0.582292377948761
5512,0.336801946163177
66768,0
31624,0.645922064781189
9560,0.996609568595886
26563,0.00315616140142083
4460,0.996609568595886
10710,0.996609568595886
95523,0.996609568595886
76828,0.996609568595886
28691,0.624215006828308
72524,0.624215006828308
92678,0.996609568595886
18416,0.996609568595886
95781,0.996609568595886
4595,0.996609568595886
18540,0.996609568595886
46303,0.99655544757843
13091,0.996609568595886
70833,0.996609568595886
10421,0.661562144756317
37647,0.660883724689484
9738,0.7261883020401
40627,0.00321618164889514
37085,0.996609568595886
9558,0.77042680978775
7094,0.761945366859436
8364,0.758624136447906
13696,0
67489,0.799058794975281
73832,0.761476039886475
54432,0.767481088638306
80023,0.00315616140142083
52902,0
82751,0.70362788438797
27633,0.391997247934341
70075,0.696425676345825
76353,0
60482,0.681713581085205
18014,0.706516802310944
87336,0.561435222625732
15184,0.720929205417633
10205,0.643276870250702
71804,0.606369495391846
29094,0.747777581214905
71961,0.768853187561035
69291,0
50232,0.648587644100189
14448,0
67225,0.770217061042786
69863,0.722013771533966
16552,0
12954,0.783856630325317
33362,0.783931732177734
64450,0.761957168579102
51916,0.78041011095047
26431,0.00321618164889514
65816,0.00321618164889514
18753,0.588891565799713
80129,0.617651224136353
43127,0.615573585033417
86635,0.586525440216064
88568,0.377071022987366
22703,0.599790990352631
94489,0
21022,0.537988662719727
67590,0.549552738666534
9403,0.601406872272491
25402,0.607897639274597
17463,0
44486,0.634891510009766
75662,0.613011598587036
58615,0.635790586471558
92654,0.397173196077347
4510,0
31299,0.603957653045654
28376,0
38573,0
11971,0.589340090751648
28162,0.593816041946411
10817,0.6222984790802
9726,0.00321618164889514
42673,0.996609568595886
99712,0.00315616140142083
98341,0.00315616140142083
3772,0.00315616140142083
60488,0.875658571720123
73835,0.780459642410278
50218,0.828853785991669
41055,0.817012429237366
75406,0.778112947940826
78504,0.713388383388519
98001,0.775002956390381
82470,0.72483229637146
91104,0.00321618164889514
53948,0.00321618164889514
95414,0.00321618164889514
95765,0.507897257804871
87884,0.405689716339111
28598,0.471835374832153
45612,0.289726048707962
59813,0.478050470352173
37282,0.515026807785034
43186,0.527121961116791
82816,0.486559212207794
10667,0.280257046222687
72777,0
7912,0.504132926464081
27081,0.255679965019226
57733,0.220589309930801
74269,0.544270813465118
93601,0.510491728782654
91856,0.251388013362885
85265,0.479877173900604
5654,0.996609568595886
26222,0.799385666847229
4400,0.823063254356384
29722,0.86862701177597
35714,0.830957412719727
62999,0.821311414241791
94891,0.594904184341431
1839,0.287122279405594
3205,0.154646500945091
71042,0.595722556114197
22336,0.996609568595886
7489,0.996609568595886
56511,0.996609568595886
96038,0.996609568595886
1598,0.996609568595886
1077,0.730216205120087
19285,0.681228458881378
63127,0.759746015071869
13864,0.279514372348785
51334,0.460625022649765
27581,0.473249584436417
90708,0.996609568595886
33342,0.517477869987488
64163,0.50123131275177
51469,0.599946081638336
6765,0.292199343442917
39673,0.299273699522018
67354,0.472897082567215
51300,0.567357540130615
60457,0.498146921396255
8144,0.75941014289856
45090,0.67887145280838
88704,0.603874325752258
76577,0
80352,0.739472568035126
85348,0.755908787250519
62170,0.664867460727692
19204,0.753974378108978
46127,0.784002006053925
74548,0.674936354160309
6937,0.780782461166382
89755,0.7581866979599
83851,0.00315616140142083
15856,0.00315616140142083
53796,0.00315616140142083
83489,0.00315616140142083
37430,0.00321618164889514
4736,0.00315616140142083
14766,0.00315616140142083
93421,0.00321618164889514
30965,0.78212833404541
20685,0.703780114650726
41048,0.752318561077118
88808,0.570436120033264
30838,0.583549857139587
85656,0.303054571151733
56010,0.311095803976059
58018,0.193649590015411
74231,0.3726407289505
35545,0.256261259317398
93132,0.265884786844254
32859,0.321992814540863
45029,0.323235660791397
38011,0.996609568595886
55022,0.996609568595886
88734,0.125155329704285
22338,0
39287,0.310697197914124
55753,0.366177678108215
65307,0.403141558170319
51220,0.218269258737564
38725,0.115152053534985
28874,0.115017332136631
1367,0.215675041079521
80663,0.253887325525284
49494,0.262999147176743
86274,0.754117846488953
85286,0.609938740730286
87044,0.616386890411377
47174,0.270300984382629
66692,0.424003779888153
47779,0.275671511888504
87259,0.852187395095825
90792,0.821295201778412
68465,0.824272155761719
33457,0.846580922603607
11041,0.892993927001953
82732,0.891856908798218
68033,0.882968425750732
47610,0.864970922470093
23465,0.874421417713165
14161,0.795673847198486
7573,0
38496,0.90208512544632
37191,0.434199690818787
21596,0.448739349842072
44956,0
35724,0.401080250740051
74899,0.401080250740051
65199,0.428034663200378
63203,0.00315616140142083
69315,0.00315616140142083
53803,0
41126,0
84018,0
92882,0.00321618164889514
32391,0.515220165252686
49175,0.375425338745117
57884,0.446675449609756
27549,0.577338814735413
81227,0.616227805614471
21561,0.300115078687668
63844,0.68291711807251
18297,0.696548998355865
99881,0.617767512798309
73887,0
92296,0.724208772182465
50296,0.460264772176743
90367,0.42976051568985
36093,0.442760139703751
53103,0.536965548992157
70268,0.528223872184753
82058,0.53743714094162
4592,0.442156672477722
21733,0.00321618164889514
10531,0
90263,0.403926730155945
85703,0.357434779405594
82608,0.486587733030319
3452,0.545539319515228
41273,0.505630671977997
56975,0
75994,0.4286028444767
76117,0.250992923974991
39357,0.468608409166336
90335,0.00315616140142083
28473,0.00321618164889514
2069,0.591499090194702
32865,0.597621440887451
70545,0.681510090827942
80287,0.688451707363129
15455,0.692867755889893
59564,0.694567620754242
23281,0.996609568595886
96891,0.996609568595886
32248,0.996609568595886
69516,0.996609568595886
866,0.996609568595886
26531,0.78778475522995
78537,0.800070941448212
319,0.780232131481171
79601,0.79066127538681
80126,0.219641417264938
93642,0.373022317886353
86593,0.440199911594391
60328,0.640523016452789
91582,0.640523016452789
70540,0.781444668769836
14392,0.65205842256546
99964,0.650171041488647
20137,0.815147578716278
27478,0.779223501682281
63056,0.782821774482727
83752,0.782472550868988
48770,0.7934610247612
36719,0.996609568595886
89472,0.996609568595886
65650,0.996609568595886
6679,0.996609568595886
63893,0.00315616140142083
60770,0.00321618164889514
79960,0.00321618164889514
49769,0.554538249969482
94995,0
91069,0
75790,0.00320311519317329
98669,0.00315616140142083
72008,0.00315616140142083
91447,0.00321618164889514
66605,0.00321618164889514
4552,0.00315616140142083
28557,0.866298019886017
67117,0.86826878786087
93252,0.859967470169067
41556,0.897533535957336
87653,0.896696746349335
60142,0.888463079929352
57342,0.89194667339325
62803,0.996609568595886
81453,0.996609568595886
12830,0.00315616140142083
48338,0.00315616140142083
10722,0.33184403181076
70025,0.409428238868713
17475,0.378497391939163
23382,0.36288782954216
18599,0.705519437789917
28728,0.798427104949951
47929,0.697337746620178
77373,0.7941974401474
83250,0.78541886806488
35872,0.685293912887573
85571,0.00315616140142083
26965,0.00315616140142083
37188,0.996609568595886
88782,0.365944027900696
87249,0.43009027838707
91161,0.430086642503738
22956,0.426651746034622
36067,0.205140873789787
55861,0
2957,0.571961283683777
14708,0.349364161491394
68390,0.00315616140142083
89197,0.996609568595886
49930,0.273427605628967
30958,0.190522611141205
51764,0.185556545853615
83976,0
78198,0.250176280736923
36610,0.247861534357071
94170,0.568288087844849
50864,0.611163973808289
49103,0.278410732746124
57714,0.267373234033585
69116,0.28506800532341
98163,0.276200711727142
78521,0
72897,0.428889036178589
95780,0.28918668627739
10403,0.148651465773582
73421,0.233798861503601
81300,0.277834206819534
81636,0.380902230739594
51860,0.377798944711685
809,0.450242668390274
55521,0.396218538284302
38901,0.460083961486816
98332,0.26683184504509
11963,0.336005300283432
85372,0.460083961486816
97172,0.192293956875801
74778,0.442206501960754
30957,0.569859206676483
14248,0.435275822877884
52765,0
61712,0
7364,0.626788735389709
36255,0.381660163402557
53755,0
2245,0.451780706644058
56169,0.452453881502151
56263,0.457601815462112
3544,0.518746912479401
11494,0.626110255718231
78358,0.629226982593536
90445,0.563855826854706
9285,0.642448008060455
34317,0.477569460868835
79824,0.477569460868835
29638,0.601796686649323
26087,0.996609568595886
