"order_item_id","return"
101857,0.494028270244598
116043,0.486449182033539
117334,0.517666757106781
129770,0
141547,0.473325341939926
108722,0.469894021749496
140452,0.637675821781158
108711,0.455161035060883
144853,0.00175892503466457
102942,0.00175892503466457
125936,0.556333899497986
131383,0.547844469547272
136681,0
110653,0.508434236049652
140391,0.595402181148529
108018,0.534393489360809
126392,0.455161035060883
138777,0.616283059120178
133237,0.616283059120178
135268,0.654293060302734
138561,0.633612811565399
106828,0.667235672473907
128110,0.633612811565399
105762,0.679898738861084
100390,0.00175892503466457
129824,0.482669562101364
100684,0.616283059120178
127322,0.611659467220306
130027,0.531520307064056
124813,0.485515117645264
123869,0.524876117706299
129086,0.475589483976364
133249,0.467942625284195
130062,0.485515117645264
140582,0
112707,0.481735914945602
148407,0
142413,0.00175892503466457
115681,0.00175892503466457
119788,0.49144047498703
121096,0.585610628128052
137062,0.596829652786255
102027,0.596829652786255
113018,0.590473115444183
113359,0.590473115444183
112576,0.60432505607605
147873,0.57800829410553
140546,0.585610628128052
149454,0.689014494419098
117984,0.514232277870178
131856,0.514232277870178
109163,0.514232277870178
146274,0.518520891666412
113533,0.521264493465424
143527,0.511044919490814
131198,0.525255262851715
100074,0.515330970287323
136156,0.516493737697601
142920,0.464619576931
101747,0.601093411445618
144383,0.604813814163208
131523,0.586106717586517
136380,0.494028270244598
120825,0.477225363254547
106328,0.478647202253342
142355,0
137531,0.50970584154129
107915,0
139062,0.50970584154129
138192,0.568903684616089
126227,0.568903684616089
130864,0.40530726313591
133357,0.521264493465424
101202,0.525255262851715
119040,0.557022929191589
110855,0.625396072864532
112511,0
122511,0.625396072864532
117177,0.625396072864532
101597,0.611753880977631
109444,0.525124490261078
109176,0.611659467220306
141395,0.553596198558807
128805,0
108605,0
132744,0.584290325641632
129058,0.584290325641632
123995,0.575738251209259
144236,0.581539332866669
147524,0.581539332866669
111917,0.575738251209259
106776,0.575738251209259
130660,0.575738251209259
148113,0.00175892503466457
130474,0.00175892503466457
111141,0.00175892503466457
121630,0.573914587497711
100715,0.563046932220459
100243,0.563046932220459
118967,0.568903684616089
125995,0.568903684616089
119588,0.557524263858795
126406,0.557524263858795
117350,0.562759459018707
115417,0.562759459018707
110733,0.604813814163208
101241,0.61202073097229
129411,0.61202073097229
103544,0.586106717586517
119973,0.574244856834412
119258,0.573106169700623
137348,0.573106169700623
149499,0.538076102733612
137617,0.550559222698212
140148,0.486449182033539
148895,0.477225363254547
111325,0.487442821264267
128914,0.557538390159607
112173,0.559858858585358
106819,0.549196898937225
149770,0.582805216312408
116655,0.487442821264267
125071,0.49144047498703
148810,0.487442821264267
111625,0
101204,0.477514386177063
126405,0.525124490261078
107829,0.00175892503466457
122163,0.493764013051987
138347,0.526676952838898
145649,0.512469708919525
116597,0.526676952838898
116100,0.00175892503466457
101065,0.538076102733612
117290,0.52160769701004
106687,0.635071575641632
141204,0
120860,0.464619576931
112752,0
118263,0.644709467887878
127660,0
136911,0.638678431510925
126797,0.618228197097778
101776,0.624351143836975
149350,0.631650626659393
105948,0.631436944007874
149339,0.637394309043884
124990,0.637394309043884
108050,0.466881424188614
146492,0.492588460445404
136851,0.476370483636856
107647,0.491484016180038
121235,0.00175892503466457
143970,0.00175892503466457
121568,0.488549947738647
130072,0.49144047498703
109129,0
124417,0
149478,0.486449182033539
106914,0.53094744682312
113023,0
140972,0.52061516046524
115025,0.645316183567047
125456,0.645316183567047
142456,0.640743136405945
120269,0.540952503681183
148368,0.578910350799561
135489,0.625575304031372
100041,0.625575304031372
100809,0.625575304031372
132072,0.639889061450958
140785,0.541648149490356
136543,0
129528,0.00175892503466457
109127,0.00175892503466457
142018,0.517925560474396
133508,0.53094744682312
134510,0.00175892503466457
106310,0.568375468254089
121169,0
117602,0.521264493465424
126098,0.516493737697601
100545,0.525255262851715
104344,0.52229779958725
126966,0.521264493465424
135863,0
112248,0.511044919490814
135438,0.525255262851715
129373,0.520271897315979
143449,0.513745784759521
144607,0.511044919490814
