"order_item_id","return"
101857,0.292992741517222
116043,0.246946369131329
117334,0.292992741517222
129770,0
141547,0.246946369131329
108722,0.292992741517222
140452,0.292992741517222
108711,0.292992741517222
144853,NA
102942,NA
125936,0.999966301447939
131383,0.999946093940492
136681,0
110653,0.999946093940492
140391,0.246946369131329
108018,0.268954087531354
126392,0.292992741517222
138777,0.246946369131329
133237,0.999946093940492
135268,0.246946369131329
138561,0.246946369131329
106828,0.246946369131329
128110,0.246946369131329
105762,0.246946369131329
100390,NA
129824,0.246946369131329
100684,0.246946369131329
127322,0.999946093940492
130027,0.246946369131329
124813,0.999966301447939
123869,0.292992741517222
129086,0.246946369131329
133249,0.246946369131329
130062,0.246946369131329
140582,0
112707,0.246946369131329
148407,0
142413,NA
115681,NA
119788,0.246946369131329
121096,0.290093500415101
137062,0.246946369131329
102027,0.246946369131329
113018,0.246946369131329
113359,0.246946369131329
112576,0.246946369131329
147873,0.999946093940492
140546,0.246946369131329
149454,0.246946369131329
117984,0.246946369131329
131856,0.999962193522584
109163,0.246946369131329
146274,0.246946369131329
113533,0.268954087531354
143527,0.999946093940492
131198,0.290093500415101
100074,0.246946369131329
136156,0.246946369131329
142920,0.246946369131329
101747,0.246946369131329
144383,0.246946369131329
131523,0.246946369131329
136380,0.999966301447939
120825,0.999946093940492
106328,0.246946369131329
142355,0
137531,0.246946369131329
107915,0
139062,0.999946093940492
138192,0.999946093940492
126227,0.246946369131329
130864,0.292992741517222
133357,0.246946369131329
101202,0.246946369131329
119040,0.292992741517222
110855,0.246946369131329
112511,0
122511,0.246946369131329
117177,0.246946369131329
101597,0.290093500415101
109444,0.292992741517222
109176,0.246946369131329
141395,0.246946369131329
128805,0
108605,0
132744,0.246946369131329
129058,0.246946369131329
123995,0.292992741517222
144236,0.292992741517222
147524,0.292992741517222
111917,0.290093500415101
106776,0.292992741517222
130660,0.246946369131329
148113,NA
130474,NA
111141,NA
121630,0.246946369131329
100715,0.292992741517222
100243,0.290093500415101
118967,0.292992741517222
125995,0.999946093940492
119588,0.292992741517222
126406,0.999946093940492
117350,0.246946369131329
115417,0.246946369131329
110733,0.292992741517222
101241,0.246946369131329
129411,0.246946369131329
103544,0.246946369131329
119973,0.246946369131329
119258,0.246946369131329
137348,0.246946369131329
149499,0.246946369131329
137617,0.246946369131329
140148,0.999946093940492
148895,0.999946093940492
111325,0.246946369131329
128914,0.290093500415101
112173,0.246946369131329
106819,0.246946369131329
149770,0.246946369131329
116655,0.246946369131329
125071,0.246946369131329
148810,0.246946369131329
111625,0
101204,0.246946369131329
126405,0.246946369131329
107829,NA
122163,0.246946369131329
138347,0.999966301447939
145649,0.246946369131329
116597,0.246946369131329
116100,NA
101065,0.292992741517222
117290,0.246946369131329
106687,0.999966301447939
141204,0
120860,0.246946369131329
112752,0
118263,0.246946369131329
127660,0
136911,0.999946093940492
126797,0.246946369131329
101776,0.292992741517222
149350,0.290093500415101
105948,0.292992741517222
149339,0.999966301447939
124990,0.290093500415101
108050,0.246946369131329
146492,0.246946369131329
136851,0.246946369131329
107647,0.292992741517222
121235,NA
143970,NA
121568,0.999518332138229
130072,0.246946369131329
109129,0
124417,0
149478,0.246946369131329
106914,0.999966299411306
113023,0
140972,0.246946369131329
115025,0.290093500415101
125456,0.246946369131329
142456,0.292992741517222
120269,0.246946369131329
148368,0.246946369131329
135489,0.999938558783363
100041,0.999966301447939
100809,0.999966301447939
132072,0.999966301447939
140785,0.292992741517222
136543,0
129528,NA
109127,NA
142018,0.999966301447939
133508,0.999946093940492
134510,NA
106310,0.246946369131329
121169,0
117602,0.999966301447939
126098,0.999938558783363
100545,0.246946369131329
104344,0.246946369131329
126966,0.999938558783363
135863,0
112248,0.292992741517222
135438,0.999938558783363
129373,0.246946369131329
143449,0.246946369131329
144607,0.999938558783363
127831,0.999946093940492
132769,0.999966301447939
106871,0.999965649417473
123475,0.290093500415101
102483,0.246946369131329
132812,0.246946369131329
136378,0.999966301447939
134661,0.999946093940492
114722,0.999966301447939
105651,0.268954087531354
120580,0.999966301447939
142651,0.999966301447939
147414,0.290093500415101
145216,0.999962193522584
135565,0
124381,0.246946369131329
119005,0.290093500415101
123031,0.290093500415101
119313,0.246946369131329
149854,0.290093500415101
101626,0.292992741517222
140366,0.246946369131329
145969,0.290093500415101
142746,0.246946369131329
110517,0.246946369131329
130809,0.999966301447939
141858,0.246946369131329
