"order_item_id","return"
30741,0.412982770552238
83221,0.412164806675764
15070,0.387966856866339
97438,0.40698975149864
66701,0.678867352654996
49784,0.289136556333598
8759,0.572688357260676
5512,0.309132441142459
66768,0
31624,0.601053585263866
9560,0.998189623778065
26563,0.00361499254718234
4460,0.997763303970849
10710,0.994821651798477
95523,0.993164621293545
76828,0.994204334454772
28691,0.638071409852049
72524,0.605660127958766
92678,0.9951808485145
18416,0.997525519737399
95781,0.995387218886825
4595,0.995199456598242
18540,0.995104450674981
46303,0.989562275014634
13091,0.984025244854023
70833,0.998954075296628
10421,0.725086660906213
37647,0.729852852250599
9738,0.768299766890935
40627,0.00511173536012199
37085,0.988949846022153
9558,0.792211335497322
7094,0.822559918219477
8364,0.810095930696224
13696,0
67489,0.757338333541504
73832,0.741769224192579
54432,0.78240830063199
80023,0.00613858118469335
52902,0
82751,0.728624649846029
27633,0.597865609532613
70075,0.739003091728614
76353,0
60482,0.684444436194076
18014,0.699601743163334
87336,0.616716208304336
15184,0.658517313482999
10205,0.669014884653375
71804,0.508239753820278
29094,0.827133314655289
71961,0.833673791890895
69291,0
50232,0.663939668658983
14448,0
67225,0.811232873135143
69863,0.71671950523914
16552,0
12954,0.584439147056805
33362,0.627928636433488
64450,0.696154838600368
51916,0.554770079734563
26431,0.00856949384381744
65816,0.0029574984017714
18753,0.54612561609642
80129,0.529606943858075
43127,0.585242086492571
86635,0.551680619437477
88568,0.382974626059517
22703,0.617012273347764
94489,0
21022,0.56135613689728
67590,0.471714234703945
9403,0.629657701934101
25402,0.615213218214059
17463,0
44486,0.666582646147337
75662,0.657338944189021
58615,0.652357790199465
92654,0.384317593074139
4510,0
31299,0.640647732894178
28376,0
38573,0
11971,0.614124336877815
28162,0.56696786135895
10817,0.642028028179926
9726,0.00422392711963182
42673,0.994559287139571
99712,0.00537001976260432
98341,0.00534694816595238
3772,0.00505802752795048
60488,0.938423374880473
73835,0.80290789688351
50218,0.81015908855508
41055,0.835268750786781
75406,0.79115414560807
78504,0.660485842288184
98001,0.839619164947236
82470,0.800342906904579
91104,0.00520947492784929
53948,0.00483972717214509
95414,0.00162355620184063
95765,0.5076262705304
87884,0.478428810834885
28598,0.428064883721096
45612,0.229986089247244
59813,0.38179041063528
37282,0.538598743071895
43186,0.442478065045527
82816,0.456639198678327
10667,0.165319620459168
72777,0
7912,0.469236131366572
27081,0.214563282643571
57733,0.227554478579097
74269,0.504368774845828
93601,0.524247345779045
91856,0.204967902398404
85265,0.381464289202366
5654,0.997296834163322
26222,0.803216423839331
4400,0.87651696221696
29722,0.91338900235815
35714,0.789912966407697
62999,0.842202427716535
94891,0.574049157676873
1839,0.35540938883284
3205,0.11523004832827
71042,0.589751056590934
22336,0.989022248407343
7489,0.996578186922879
56511,0.995721291773665
96038,0.994603723327825
1598,0.997857094960816
1077,0.631573898413069
19285,0.595336648394112
63127,0.834821746908818
13864,0.261804021343037
51334,0.411446023272511
27581,0.40382320208498
90708,0.99369085782472
33342,0.575762135206641
64163,0.47794839070627
51469,0.662178979243761
6765,0.209200684855014
39673,0.208177061728489
67354,0.379295701230014
51300,0.632030324458524
60457,0.492885660483605
8144,0.781266246031234
45090,0.602405487881674
88704,0.634444790938294
76577,0
80352,0.648760554432455
85348,0.751786864615609
62170,0.655644843262839
19204,0.708590144417996
46127,0.734869022640963
74548,0.768796410020671
6937,0.775760752896284
89755,0.768690618640387
83851,0.00188814913049151
15856,0.00953331884042719
53796,0.000719933046234966
83489,0.00467440228403349
37430,0.00528819325529495
4736,0.00181701595400585
14766,0.00141769261271862
93421,0.00807266599602174
30965,0.747510211892932
20685,0.815771344508746
41048,0.762037739393382
88808,0.5743819180945
30838,0.509674916319825
85656,0.361507238475261
56010,0.337949981660019
58018,0.11291428508214
74231,0.364389489370364
35545,0.34446072721003
